id,lossyear,longitude,latitude
3094,22.0,147.5639309895526,-41.523642478046796
3095,,147.44086179562822,-41.21911359673028
3096,22.0,145.97121799080867,-43.01933742610581
3097,,147.9681728674064,-41.61886389816347
3098,22.0,146.5892589062829,-42.57377304518252
3099,22.0,145.66129921778747,-41.5146593252056
3100,22.0,146.93151702953247,-42.84955583740721
3101,,145.46007659414465,-41.00800950496219
3102,22.0,146.37276492281012,-43.26817075980691
3103,,147.25850379295196,-41.30894512514223
3104,22.0,147.43367527335528,-41.22360517315087
3105,22.0,146.85156696924582,-41.65030493310765
3106,,145.89845445279502,-42.628570277513816
3107,,145.20046347703413,-42.24678628176301
3108,22.0,147.22975770386012,-41.12209554604537
3109,,147.45972641659472,-41.396081707701825
3110,22.0,147.22885938857598,-41.13467196002304
3111,22.0,145.90474265978384,-42.633960169218525
3112,22.0,144.66686419826715,-41.00980613553044
3113,22.0,145.24178598010366,-41.731153308678415
3114,23.0,146.05296468166358,-41.36733561861
3115,22.0,145.37563495743746,-41.96920685897008
3116,22.0,145.40707599238164,-42.00064789391426
3117,,147.31599597113558,-41.23079169542383
3118,22.0,144.79622159918034,-40.98285667700685
3119,22.0,147.87025650143732,-42.06083501795027
3120,22.0,146.8318040329952,-42.801046812064754
3121,,147.7211361642735,-41.98807147993659
3122,,147.59627033978092,-41.42482779679365
3123,22.0,146.74826071157207,-41.30175860286927
3124,,144.67135577468775,-41.00172129797336
3125,22.0,144.66686419826715,-41.00172129797336
3126,22.0,145.38371979499453,-41.98986811050483
3127,22.0,146.90097430987237,-42.86931877365784
3128,22.0,147.9870374883729,-40.93794091280087
3129,3.0,147.86666324030085,-41.914409626638786
3130,22.0,145.8211993383607,-42.87920024178315
3131,7.0,145.24358261067187,-41.90722310436584
3132,14.0,147.43816684977588,-41.2110287591732
3133,22.0,145.9164207584774,-42.641146691491485
3134,,146.84797370810935,-41.64940661782353
3135,22.0,147.1785537326653,-41.114010708488294
3136,22.0,146.56230944775933,-42.801046812064754
3137,22.0,146.76622701725444,-42.808233334337714
3138,,145.26244723163836,-41.717678579416614
3139,22.0,145.73585938636938,-41.95034223800357
3140,22.0,146.39073122849248,-42.908844646159096
3141,22.0,146.2847300249664,-41.441895787191925
3142,22.0,146.77341353952744,-42.02669903715373
3143,22.0,145.61997671471795,-41.4041665452589
3144,,147.97356275911108,-41.731153308678415
3145,22.0,147.22885938857598,-41.13646859059129
3146,22.0,147.2656903152249,-41.113112393204176
3147,22.0,145.55170475312485,-40.92446618353908
3148,22.0,147.25221558596314,-41.12209554604537
3149,,147.94571498530337,-40.91368640012965
3150,22.0,147.7355092088194,-42.07520806249619
3151,22.0,148.04093640542004,-41.3808103478718
3152,22.0,146.244305837181,-41.45267557060136
3153,3.0,147.6744237694993,-41.228995064855596
3154,22.0,146.48235938747268,-41.31253838627872
3155,,147.96278297570166,-41.736543200383124
3156,22.0,147.73461089353532,-42.07790300834854
3157,22.0,146.94499175879423,-43.35710397293474
3158,22.0,146.965653010329,-41.18138435479726
3159,22.0,146.6763954888425,-41.32511480025639
3160,22.0,146.06733772620947,-42.13809013238455
3161,22.0,145.27053206919544,-41.73384825453077
3162,21.0,145.75023243091528,-41.23977484826503
3163,22.0,145.55439969897725,-41.028670756496936
3164,22.0,147.27377515278198,-41.121197230761254
3165,22.0,146.7680236478227,-41.620660528731705
3166,21.0,144.85191714679576,-41.03855222462225
3167,22.0,146.68178538054724,-41.32511480025639
3168,22.0,146.84168550112048,-42.889980025192585
3169,22.0,147.67981366120404,-41.087061249964705
3170,22.0,145.6100952465926,-41.41404801338422
3171,22.0,147.26838526107724,-41.11760396962478
3172,,147.61693159131562,-41.13197701417069
3173,22.0,147.747187307513,-41.10233260979474
3174,22.0,147.07973905141216,-41.23887653298091
3175,22.0,146.36557840053717,-41.47513345270434
3176,22.0,145.71699476540283,-41.04753537746345
3177,22.0,145.91103086677265,-42.62407870109321
3178,,144.92018910838885,-40.85260096080951
3179,22.0,147.6016602314856,-42.416567870461606
3180,22.0,145.53912833914717,-41.979986642379515
3181,22.0,146.0682360414936,-42.14258170880515
3182,22.0,146.43295204684614,-41.4913031278185
3183,,147.00068730640965,-41.93956245459414
3184,22.0,145.74124927807406,-41.90183321266112
3185,22.0,145.68465541517457,-41.07358652070292
3186,22.0,145.40707599238164,-42.00873273147134
3187,17.0,146.3574935629801,-41.48321829026142
3188,22.0,145.8993527680791,-42.633960169218525
3189,,145.92001401961386,-41.27121588320921
3190,22.0,145.46007659414465,-41.01429771195103
3191,19.0,146.79946468276688,-43.15857629514433
3192,22.0,145.96133652268338,-41.321521539119914
3193,22.0,147.1677739492559,-41.16162141854663
3194,22.0,145.47714458454294,-40.958602164335616
3195,22.0,147.76066203677476,-42.04736028868848
3196,22.0,147.7615603520589,-41.267622622072736
3197,22.0,145.2849051137414,-41.70869542657542
3198,,147.87115481672146,-42.05814007209791
3199,,146.920737246123,-42.911539592011465
3200,22.0,146.90277094044063,-43.45232539305141
3201,5.0,147.69418670574993,-41.29636871116456
3202,,147.77413676603658,-41.89374837510404
3203,22.0,146.84977033867756,-41.197554029911416
3204,,147.5729141423938,-42.545026956090695
3205,,145.52026371818067,-41.255944523379185
3206,,146.24520415246513,-41.447285678896634
3207,22.0,146.65573423730774,-42.72199506706224
3208,22.0,146.89468610288355,-41.088857880532956
3209,22.0,146.68178538054724,-41.32691143082462
3210,22.0,147.00338225226199,-41.941359085162375
3211,22.0,147.6151349607474,-40.958602164335616
3212,22.0,146.0700326720618,-42.13809013238455
3213,22.0,144.95342677390124,-40.97746678530213
3214,22.0,147.39594603142223,-43.22774657202153
3215,22.0,147.47140451528827,-41.20384223690024
3216,22.0,146.3215609516153,-41.48950649725026
3217,22.0,146.36827334638951,-41.47782839855671
3218,22.0,145.6145868230132,-41.90362984322935
3219,22.0,146.17333892973556,-43.256492661113356
3220,22.0,146.19579681183853,-42.1632429603399
3221,22.0,146.16705072274675,-42.160548014487546
3222,22.0,147.44625168733296,-41.2200119120144
3223,,146.57488586173702,-42.153361492214586
3224,22.0,145.2507691329448,-41.73294993924665
3225,22.0,146.16615240746262,-42.161446329771664
3226,,145.28760005959373,-40.972975208881536
3227,22.0,146.90726251686124,-42.871115404226074
3228,22.0,145.81580944665598,-42.871115404226074
3229,,147.431878642787,-41.23797821769679
3230,22.0,147.784916549446,-41.17240120195606
3231,22.0,145.15015782112346,-41.02597581064458
3232,22.0,146.85426191509816,-43.4334607720849
3233,22.0,146.76892196310683,-41.592812754924
3234,22.0,147.73640752410353,-42.07880132363266
3235,22.0,147.40043760784283,-43.231339833158
3236,22.0,148.0876488001943,-41.675457761063
3237,,145.56428116710254,-40.93883922808499
3238,22.0,145.7376560169376,-41.90003658209288
3239,22.0,147.95649476871284,-41.49848965009146
3240,22.0,147.2611987388043,-41.12299386132949
3241,22.0,145.1663274962376,-41.91979951834351
3242,22.0,147.4489466331853,-41.30535186400576
3243,22.0,146.84168550112048,-42.81631817189479
3244,22.0,145.96852304495633,-41.311640070994585
3245,,147.16238405755115,-41.16072310326251
3246,22.0,144.91659584725238,-41.07987472769176
3247,22.0,148.235870822074,-41.88117196112637
3248,22.0,146.9935007841367,-42.56658652290956
3249,22.0,146.4464267761079,-42.10934404329272
3250,22.0,145.23729440368305,-41.717678579416614
3251,23.0,146.85426191509816,-41.76888255061142
3252,22.0,147.16507900340355,-41.13826522115953
3253,22.0,147.80737443154896,-41.23169001070795
3254,22.0,147.44625168733296,-41.217316966162045
3255,21.0,147.7894081258666,-42.095869314030935
3256,23.0,146.17064398388322,-43.21427184275974
3257,22.0,145.53733170857896,-41.22809674957148
3258,,147.24143580255367,-41.12209554604537
3259,22.0,146.5937504827035,-42.93489578939857
3260,22.0,146.28562834025053,-42.21983682323943
3261,22.0,146.5102071612804,-41.369132249178236
3262,,147.23514759556485,-41.11940060019302
3263,22.0,145.2534640787972,-41.73384825453077
3264,,144.65877936071007,-41.012501081382794
3265,,147.44535337204883,-41.10412924036298
3266,7.0,146.81653267316517,-42.94477725752388
3267,22.0,145.2588539705019,-41.73833983095136
3268,22.0,146.98092437015902,-42.56568820762544
3269,22.0,147.27557178335024,-41.13018038360245
3270,18.0,145.59662051733085,-41.159824787978394
3271,22.0,146.42486720928906,-43.30140842531934
3272,23.0,146.2631704581475,-42.12820866425923
3273,,147.82803568308373,-41.13377364473892
3274,,146.08979560831244,-41.29097881945984
3275,22.0,147.66274567080575,-40.99633140626864
3276,22.0,147.7804249730254,-42.088682791757975
3277,22.0,147.24143580255367,-41.132875329454805
3278,22.0,145.3927029478357,-41.97190180482244
3279,22.0,145.1932769547612,-42.21804019267118
3280,22.0,147.55764278256373,-41.45626883173783
3281,22.0,146.99439909942083,-43.35620565765062
3282,23.0,146.93331366010068,-43.366087125775934
3283,22.0,146.77341353952744,-42.94477725752388
3284,22.0,147.22975770386012,-41.30804680985811
3285,22.0,146.1697456685991,-42.153361492214586
3286,22.0,145.1672258115217,-41.91890120305939
3287,22.0,145.25795565521776,-41.73025499339428
3288,,145.26424386220663,-41.72037352526897
3289,22.0,147.8127643232537,-41.0726882054188
3290,22.0,146.8318040329952,-41.11760396962478
3291,2.0,145.74753748506294,-41.23797821769679
3292,,144.8447306245228,-40.85978748308247
3293,22.0,148.04542798184065,-41.1185022849089
3294,,146.07632087905068,-42.146174969941626
3295,22.0,146.59105553685117,-42.22881997608063
3296,22.0,146.84707539282522,-41.1876725617861
3297,22.0,147.90349416694977,-41.313436701562836
3298,,147.01955192737614,-41.39698002298594
3299,22.0,145.85803026500963,-42.88908170990847
3300,22.0,146.37995144508307,-43.26098423753395
3301,22.0,145.59572220204672,-41.40236991469067
3302,22.0,145.22381967442124,-40.946924065642065
3303,22.0,146.4140874258796,-42.04915691925672
3304,22.0,145.8786915165444,-41.237079902412674
3305,22.0,145.97570956722927,-43.0148458496852
3306,22.0,148.0831572237737,-41.197554029911416
3307,22.0,147.16597731868762,-41.0960444028059
3308,22.0,146.15447430876907,-43.26008592224983
3309,22.0,147.3950477161381,-43.24391624713569
3310,22.0,146.92253387669126,-42.83248784700895
3311,22.0,146.40240932718604,-43.276255597363985
3312,,145.74574085449467,-41.236181587128556
3313,22.0,146.54793640321344,-42.17132779789698
3314,,145.5400266544313,-41.22809674957148
3315,22.0,147.87295144728972,-41.91620625720704
3316,22.0,146.0727276179142,-41.42482779679365
3317,22.0,147.23155433442838,-41.11490902377241
3318,22.0,144.90940932497938,-40.79151552148939
3319,,147.22257118158717,-41.13467196002304
3320,22.0,146.85875349151877,-43.50442767953034
3321,,145.73046949466465,-41.19485908405906
3322,22.0,146.5551229254864,-41.311640070994585
3323,22.0,146.05655794280005,-41.48321829026142
3324,6.0,146.39791775076543,-43.29332358776226
3325,2.0,146.02960848427642,-41.313436701562836
3326,22.0,147.73101763239885,-42.069818170791464
3327,22.0,147.82893399836786,-41.98447821880012
3328,22.0,147.05548453874093,-42.161446329771664
3329,22.0,147.71305132671642,-42.96813345491098
3330,22.0,147.2594021082361,-41.11221407792006
3331,22.0,147.18394362437004,-41.11940060019302
3332,22.0,147.1812486785177,-41.121197230761254
3333,22.0,145.54361991556777,-40.92356786825496
3334,,146.19220355070206,-41.56765992696866
3335,,145.60650198545613,-41.357454150484685
3336,23.0,145.23729440368305,-42.27193910971836
3337,23.0,145.94965842398983,-42.84506426098662
3338,23.0,145.48253447624768,-42.60611239541082
3339,23.0,145.80143640211008,-42.8675221430896
3340,23.0,146.43834193855082,-41.274809144345696
3341,23.0,147.86935818615325,-41.960223706128886
3342,23.0,147.48847250568656,-41.45537051645371
3343,23.0,145.46905974698586,-42.60162081899023
3344,23.0,145.48522942210002,-42.62048543995674
3345,12.0,145.80952123966716,-43.194508906509114
3346,,145.49421257494123,-42.59982418842199
3347,,145.00283411452784,-40.811278457740016
3348,23.0,145.4843311068159,-42.61150228711554
3349,,146.37905312979893,-42.91064127672735
3350,23.0,145.52206034874894,-42.62407870109321
3351,23.0,145.53014518630602,-41.23887653298091
3352,23.0,145.80862292438303,-42.865725512521365
3353,23.0,145.83018249120192,-43.20978026633914
3354,23.0,145.52745024045362,-42.589942720296676
3355,23.0,146.84527876225695,-43.5116142018033
3356,23.0,148.24844723605167,-41.979986642379515
3357,23.0,146.4787661263362,-43.017540795537556
3358,23.0,145.97031967552454,-43.01843911082169
3359,24.0,145.9442685322851,-42.819911433031265
3360,23.0,145.79874145625774,-42.872912034794325
3361,23.0,147.6807119764881,-41.14814668928484
3362,23.0,145.5400266544313,-42.55490842421601
3363,23.0,145.9442685322851,-42.84506426098662
3364,,147.53069332404016,-42.84236931513426
3365,23.0,145.57146768937548,-42.56209494648897
3366,23.0,147.32408080869266,-42.56568820762544
3367,16.0,146.54613977264518,-41.434709264918965
3368,,147.73730583938766,-42.06532659437087
3369,23.0,145.60560367017206,-42.58455282859195
3370,23.0,146.11674506683602,-42.65641805132151
3371,,146.4742745499156,-43.01664248025344
3372,23.0,145.62356997585442,-41.21372370502556
3373,23.0,144.876171659467,-41.21821528144616
3374,23.0,146.21286480223682,-41.600897592481076
3375,23.0,145.9487601087057,-42.85494572911193
3376,23.0,145.5103822500554,-42.564789892341324
3377,23.0,145.4888226832365,-42.589942720296676
3378,7.0,145.73855433222172,-42.723791697630475
3379,23.0,145.98469272007048,-42.99777785928693
3380,23.0,145.73046949466465,-42.73457148103991
3381,23.0,145.5660777976708,-42.55041684779542
3382,23.0,146.1320164266661,-42.642045006775604
3383,23.0,145.60111209375145,-42.571078099330165
3384,22.0,145.97391293666107,-42.421957762166315
3385,23.0,147.83701883592494,-41.53621889202448
3386,23.0,147.49925228909598,-42.91962442956853
3387,23.0,145.60201040903559,-42.590841035580794
3388,23.0,145.31365120283317,-42.173124428465215
3389,23.0,145.94786179342157,-42.85764067496429
3390,14.0,148.20263315656155,-40.50854620699174
3391,23.0,145.96672641438806,-42.84506426098662
3392,23.0,145.5588912753978,-42.571078099330165
3393,23.0,146.92433050725947,-43.319374731001716
3394,23.0,146.77161690895917,-42.92142106013678
3395,23.0,145.51577214176007,-42.60880734126319
3396,23.0,145.57056937409135,-42.56568820762544
3397,23.0,146.8102444661763,-42.72469001291459
3398,23.0,145.4744496386906,-40.96309374075622
3399,23.0,146.80126131333515,-42.73187653518755
3400,23.0,146.45990150536971,-42.61329891768378
3401,,146.60722521196533,-42.506399398873555
3402,23.0,147.85408682632323,-42.064428279086755
3403,23.0,145.24358261067187,-42.2872104695484
3404,23.0,146.36018850883244,-43.3553073423665
3405,23.0,146.0143371244464,-43.31128989344465
3406,23.0,144.936358783503,-40.696294101372715
3407,23.0,144.87886660531933,-41.22809674957148
3408,23.0,144.8078996978739,-41.0035179285416
3409,23.0,145.85353868858903,-42.85584404439605
3410,23.0,146.36827334638951,-43.346324189525305
3411,23.0,145.73585938636938,-41.75900108248611
3412,23.0,144.92917226123006,-40.70527725421391
3413,23.0,145.51846708761246,-42.63126522336617
3414,23.0,145.94247190171683,-42.82799627058834
3415,23.0,146.61171678838588,-42.50550108358944
3416,,147.98164759666815,-41.043043801042856
3417,,145.95953989211512,-42.83338616229307
3418,7.0,147.29982629602148,-42.22881997608063
3419,23.0,146.7590404949815,-42.93220084354621
3420,23.0,145.793351564553,-41.43560758020308
3421,23.0,145.97121799080867,-42.85494572911193
3422,8.0,147.28006335977085,-42.56029831592073
3423,23.0,147.7633569826271,-41.02148423422399
3424,23.0,145.82838586063366,-43.19630553707735
3425,23.0,146.39073122849248,-42.90704801559086
3426,23.0,145.98199777421814,-42.409381348188646
3427,23.0,146.9746361631702,-43.22415331088506
3428,23.0,146.30089970008055,-41.26492767622038
3429,23.0,146.2847300249664,-43.296018533614614
3430,23.0,144.84562893980694,-40.833736339843
3431,23.0,146.8874995806106,-42.86123393610076
3432,23.0,145.54272160028364,-42.596230927285504
3433,23.0,145.72867286409644,-41.94046076987826
3434,23.0,145.51397551119186,-42.57736630631899
3435,23.0,145.96852304495633,-43.02113405667404
3436,,147.4228954899458,-41.34667436707525
3437,23.0,147.69688165160227,-41.127485437750096
3438,23.0,145.56428116710254,-42.58724777444431
3439,23.0,146.5515296643499,-42.74085968802875
3440,23.0,148.04542798184065,-41.338589529518174
3441,,148.19275168843626,-42.08598784590562
3442,23.0,144.91749416253646,-40.65676822887146
3443,23.0,145.7187913959711,-42.738164742176394
3444,,146.91714398498652,-42.9133362225797
3445,23.0,144.93007057651414,-40.64778507603026
3446,23.0,147.3761830951716,-41.24246979411738
3447,23.0,145.73136780994878,-41.0178909730875
3448,23.0,145.80233471739422,-43.19810216764559
3449,22.0,145.80952123966716,-42.853149098543696
3450,23.0,147.0896205195375,-41.24606305525387
3451,,148.25563375832462,-42.107547412724486
